"Eshop","Name","Url","SourceDate","OutputFile"
"VseNaStolniTenis","SWEEDEX-Tuning Booster","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/booster-37601501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-40+ SL *** (3ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/tibhar-micky-40-sl-3ks-25701601","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-40+ SL *** (72ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/tibhar-micky-40-sl-72ks-25701602","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-40+ SYNTT NG *** (3 ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/tibhar-40-syntt-ng-6-ks-25701703","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-40+ SYNTT NG *** (72 ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/tibhar-40-syntt-ng-72-ks-25701702","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-5Q Power Update","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-5q-power-update-25001402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Aurus","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-aurus-25001203","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Aurus Prime","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-aurus-prime-25001701","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Aurus Select","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-aurus-select-25001702","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Aurus Soft","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-aurus-soft-25001204","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Grass D. Tecs","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/tibhar-grass-d-tecs-25001223","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Grass D. Tecs GS","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/grass-d-tecs-gs-25002101","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Hybrid K1 EU","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/hybrid-k1-eu-25002202","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Hybrid K3","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/hybrid-k3-25002201","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Hybrid K3 FX","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/hybrid-k3-fx-25002501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Hybrid K3 Pro","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/hybrid-k3-pro-25002502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Hybrid MK","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/hybrid-mk-25002401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Hybrid MK FX","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/hybrid-mk-fx-25002403","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Hybrid MK Pro","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/hybrid-mk-pro-25002402","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Nimbus","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-nimbus-25001206","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Nimbus Delta V","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-nimbus-delta-v-25001504","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Nimbus Sound","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-nimbus-sound-25001209","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Quantum","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-quantum-25001505","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Quantum X Pro","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/quantum-x-pro-25002001","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Quantum X Pro Soft","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/quantum-x-pro-soft-25002003","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Sinus","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-sinus-25001235","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Sinus Alpha","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-sinus-alpha-25001236","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Sinus Sound","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/tibhar-sinus-sound-25001205","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Speedy Soft D.Tecs XD","https://www.vsenastolnitenis.cz/cz/potahy/sendvice-31/speedy-soft-d-tecs-xd-25001221","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Speedy Soft XD","https://www.vsenastolnitenis.cz/cz/potahy/sendvice-31/speedy-soft-xd-25001220","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Super Defense 40","https://www.vsenastolnitenis.cz/cz/potahy/softy-obranne-28/tibhar-super-defense-40-25001218","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Tibhar-Super Defense 40 Soft","https://www.vsenastolnitenis.cz/cz/potahy/softy-obranne-28/tibhar-super-defense-40-soft-25001219","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Benedikt Duda AFC","https://www.vsenastolnitenis.cz/cz/dreva/off-24/benedikt-duda-afc-30102501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Curl P1V","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/curl-p1v-30002101","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Curl P2V","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/curl-p2v-30002102","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Curl P3aV","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/curl-p3av-30002104","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Curl P3V","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/curl-p3v-30002103","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Curl P5V","https://www.vsenastolnitenis.cz/cz/potahy/travy-30/curl-p5v-30002106","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Koji Matsushita","https://www.vsenastolnitenis.cz/cz/dreva/def-19/koji-matsushita-30102502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Triple Double Extra","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/triple-double-extra-30002305","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 01","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-v-01-30001301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 01 Limber","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-v-01-limber-30001302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 01 Stiff","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-v-01-stiff-30001303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 03","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/v-03-30002401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 11 Extra","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/v-11-extra-30002001","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 15 Limber","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-v-15-limber-30001502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 15 Sticky","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/v-15-sticky-30002501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 15 Sticky Soft","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/v-15-sticky-soft-30002502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 15 Stiff","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-v-15-stiff-30001801","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 20 Double Extra","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/v-20-double-extra-30002303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V > 22 Double Extra","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/v-22-double-extra-30002304","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-V >15 Extra","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-v-15-extra-30001501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Ventus Extra","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/ventus-extra-30002301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-Ventus Limber","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-vlb-301-30001307","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VJ > 07 Limber","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-victas-vj-07-limber-30001904","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VJ > 07 Regular","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-victas-vj-07-regular-30001903","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VJ > 07 Stiff","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-victas-vj-07-stiff-30001905","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VJC > 07 Sticky Extra","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-victas-vjc-07-sticky-extra-30001902","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VO > 102","https://www.vsenastolnitenis.cz/cz/potahy/sendvice-31/victas-vo-102-30001306","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VO > 103","https://www.vsenastolnitenis.cz/cz/potahy/sendvice-31/victas-vo-103-30001901","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VP *** 40+ (12 ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/vp-40-12-ks-30702202","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VP *** 40+ (60 ks)","https://www.vsenastolnitenis.cz/cz/micky/zavodni-plastove-76/vp-40-60-ks-30702201","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VS > 401","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-vs-401-30001304","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VS > 402 Double Extra","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-vs-402-double-extra-30001503","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Victas-VS > 402 Limber","https://www.vsenastolnitenis.cz/cz/potahy/softy-utocne-26/victas-vs-402-limber-30001504","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-21 topspinů Milana Orlowského","https://www.vsenastolnitenis.cz/cz/doplnky/dvd-a-knihy-356/21-topspinu-milana-orlowskeho-11902401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Boční držák pálek","https://www.vsenastolnitenis.cz/cz/stoly/nahradni-dily-136/bocni-drzak-palek-11822301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Junior","https://www.vsenastolnitenis.cz/cz/dreva/all-21/junior-11101801","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Lakování prkna","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/lakovani-prkna-11901902","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Lepení potahů","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/lepeni-potahu-11901901","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Mini stůl MT005","https://www.vsenastolnitenis.cz/cz/stoly/mensich-rozmeru-68/mini-stul-mt005-11822505","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Mini sůl TT0089","https://www.vsenastolnitenis.cz/cz/stoly/mensich-rozmeru-68/mini-sul-tt0089-11822503","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Montáž stolu","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/montaz-stolu-11821602","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Odrážecí deska","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ostatni-73/odrazeci-deska-11822401","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Oprava robotu","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/oprava-robotu-11751101","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Potisk míčku","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/potisk-micku-11901911","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Potisk míčků - Grafická příprava","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/potisk-micku-graficka-priprava-11901910","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Potisk textilu (1 řádek)","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/potisk-textilu-1-radek-11901905","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Potisk textilu (2 řádky)","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/potisk-textilu-2-radky-11901908","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Prkno Allround","https://www.vsenastolnitenis.cz/cz/dreva/all-21/prkno-allround-11102501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Prkno Profi","https://www.vsenastolnitenis.cz/cz/akcni-nabidka/dreva-79/prkno-profi-11101802","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Prodloužená záruka (+1 rok)","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/prodlouzena-zaruka-1-rok-11901906","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Pronájem pálek na stolní tenis","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/pronajem-palek-na-stolni-tenis-11901909","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Pronájem stolu na stolní tenis","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/pronajem-stolu-na-stolni-tenis-11901907","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Sběrač Buddy","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ostatni-73/sberac-buddy-11821601","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Set 4 pálek + 8 míčků","https://www.vsenastolnitenis.cz/cz/palky/sety-296/set-4-palek-8-micku-11202501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Stroj na řezání potahů","https://www.vsenastolnitenis.cz/cz/vybaveni-pro-kluby/ostatni-73/stroj-na-rezani-potahu-11832501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Stůl TT002","https://www.vsenastolnitenis.cz/cz/stoly/venkovni-67/stul-tt002-11802501","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Stůl TT003","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/stul-tt003-11802502","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Stůl TT007","https://www.vsenastolnitenis.cz/cz/stoly/vnitrni-66/stul-tt007-11802504","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","vše na stolní tenis-Tuning potahu","https://www.vsenastolnitenis.cz/cz/doplnky/nase-sluzby-134/tuning-potahu-11901903","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Vulkan-Champion First (1000 ml)","https://www.vsenastolnitenis.cz/cz/doplnky/lepidla-vulkan-124/vulkan-champion-first-1000-ml-19601304","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Vulkan-Champion First (250 ml)","https://www.vsenastolnitenis.cz/cz/doplnky/lepidla-vulkan-124/vulkan-champion-first-250-ml-19601303","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Vulkan-Champion Repeat (1000 ml)","https://www.vsenastolnitenis.cz/cz/doplnky/lepidla-vulkan-124/vulkan-champion-repeat-1000-ml-19601302","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Vulkan-Champion Repeat (250 ml)","https://www.vsenastolnitenis.cz/cz/doplnky/lepidla-vulkan-124/vulkan-champion-repeat-250-ml-19601301","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
"VseNaStolniTenis","Xiom-Aigis","https://www.vsenastolnitenis.cz/cz/dreva/all-22/aigis-23102404","2026-01-13T00:00:00","H:/Desaka\vsenastolnitenis\Full_13.01.2026\VseNaStolniTenisOutput.csv"
